antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'port_Port_Standard', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.31451831750339215,0.44305744007236547,0.19656264133876075,0.6249640494679322,1.410571165142505,1.0,0.05721296072984036,1.4850377920769826,0.4246172070020793,0.3503708481135118,0.3266164636784132,0.5343072595236762,0.526560152325168,0.44365046957942017,0.6249640494679322,680.198005133306
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.28285843509724107,0.44305744007236547,0.17675260063319764,0.6248800767508794,1.4103816350512397,1.0,0.05143006647613868,1.4847053579656548,0.4057386488633111,0.32185801350683574,0.32646568921243657,0.5119092094656806,0.4992881151004979,0.3989383421804818,0.6248800767508794,584.1823730756031
"frozenset({'RightClick_Enabled', 'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2897331524197196,0.44305744007236547,0.18100407055630935,0.6247268186075554,1.4100357247257094,1.0,0.05263564174113192,1.4840990178437716,0.40942092631727933,0.3280327868852459,0.3261905115651332,0.5166304570783795,0.5051952155406552,0.4085340955492037,0.6247268186075554,603.1542813899916
"frozenset({'Abnormal_URL_hostname_in_URL', 'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.27182270465852554,0.44305744007236547,0.1696969696969697,0.6242928452579035,1.409056227914684,1.0,0.049263898017416735,1.4823847587090717,0.39867366803957155,0.31126596980255516,0.32541130490922904,0.5036531600728064,0.4889913823471377,0.38301347488770926,0.6242928452579035,549.3169351169823
"frozenset({'Abnormal_URL_hostname_in_URL', 'Links_in_tags_greater_than_%81', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.30574400723654455,0.44305744007236547,0.19086386250565354,0.6242603550295858,1.4089828960498305,1.0,0.05540170534196334,1.4822565768152791,0.4180996341293977,0.3420881971465629,0.32535296814228853,0.5275242158978064,0.5185787478719818,0.43078807676602693,0.6242603550295858,647.8239231436988
"frozenset({'Links_in_tags_greater_than_%81', 'URL_Length_long_URL', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2677521483491633,0.44305744007236547,0.16698326549072817,0.6236486486486487,1.407602248021807,1.0,0.04835368406927165,1.4798473764684006,0.39545631273266996,0.30705256154357946,0.32425463875439514,0.5002685872887996,0.4848154493070236,0.37688852592895056,0.6236486486486487,534.2645678900542
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Iframe_No_IFrame', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.26476707372229763,0.44305744007236547,0.1650836725463591,0.6235052955244277,1.4072786937571555,1.0,0.04777665064750666,1.4792839137097877,0.39362858645237825,0.3041666666666667,0.32399724574022215,0.4980531785911236,0.4819945384147773,0.3726010616578195,0.6235052955244277,525.3282834210784
"frozenset({'Links_in_tags_greater_than_%81', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.26322930800542743,0.44305744007236547,0.16408864767073722,0.6233676975945016,1.4069681292174796,1.0,0.04746294431383233,1.4787434757202702,0.392594126712433,0.3026359693026359,0.3237501862769555,0.4968614723170548,0.48048672993031066,0.370355247039608,0.6233676975945016,520.3925538600356
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2548168249660787,0.44305744007236547,0.15884215287200362,0.6233581824636137,1.4069466531513373,1.0,0.04594366271516476,1.4787061181113537,0.38814751462885744,0.29468031548917606,0.32373310169485947,0.4909359307581441,0.47273928899830037,0.35851367905267456,0.6233581824636137,498.021847841026
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'RightClick_Enabled', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.24893713251922206,0.44305744007236547,0.1550429669832655,0.6228197674418605,1.4057314269231864,1.0,0.04474951831034377,1.476595303391956,0.3842908138951337,0.28874663072776285,0.3227663682101296,0.48637925897613643,0.4668498379691165,0.3499387505104124,0.6228197674418605,479.84288789165834
"frozenset({'Shortining_Service_No_Shortining', 'port_Port_Standard', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.24785165083672547,0.44305744007236547,0.15431931252826775,0.6226277372262773,1.405298006336565,1.0,0.04450679459083841,1.4758439208914103,0.38344451580111644,0.2875927174645988,0.3224215746364293,0.485466584007177,0.46568725796955623,0.34830543078807674,0.6226277372262773,476.0423802176515
"frozenset({'having_At_Symbol_no_@_symbol', 'Links_in_tags_greater_than_%81', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2909090909090909,0.44305744007236547,0.18100407055630935,0.6222014925373134,1.4043359534503876,1.0,0.052114633444348496,1.4741788252899362,0.4060405694588603,0.3273351873057418,0.3216562449244761,0.5153677940432586,0.5041731091630096,0.4085340955492037,0.6222014925373134,589.8593532754091
"frozenset({'Links_in_tags_greater_than_%81', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.32148349163274537,0.44305744007236547,0.1999095431931253,0.6218345526167699,1.403507754017638,1.0,0.057473890364795416,1.4727484062372125,0.4237177426116941,0.3540531880807433,0.3209973979500391,0.5365195629559962,0.5296929242246636,0.4512045732952225,0.6218345526167699,678.4383690545127
frozenset({'having_Sub_Domain_One_SubDomain'}),frozenset({'Result_Phishing'}),0.32763455450022616,0.44305744007236547,0.2037087290818634,0.6217559359469905,1.4033303127590813,1.0,0.05854780208574331,1.4724423007721839,0.42746008809545255,0.35928525845564774,0.3208562403595875,0.5407677188922376,0.5346687147142671,0.45977950183748467,0.6217559359469905,697.1310289025998
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2541836273179557,0.44305744007236547,0.15802804161013118,0.6217081850533808,1.4032225369059053,1.0,0.04541009438232954,1.472256437814349,0.38528875455905864,0.2930716322764637,0.32077050280414554,0.48919218970921385,0.4709018044671736,0.356676194365047,0.6217081850533808,487.3193195877406
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Iframe_No_IFrame', 'Shortining_Service_No_Shortining'})",frozenset({'Result_Phishing'}),0.27489823609226594,0.44305744007236547,0.17087290818634102,0.6215860480421191,1.4029468683351627,1.0,0.04907719942289293,1.4717812518435491,0.39610251439947,0.31233465608465605,0.3205512036877744,0.5036268337393119,0.4896178217991548,0.3856676194365047,0.6215860480421191,541.3484966701322
"frozenset({'Request_URL_ReqURL_HighExtContent', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.313613749434645,0.44305744007236547,0.19475350520126639,0.6209979809633688,1.4016195752450065,1.0,0.05580460020525632,1.4694976067497019,0.4174612247416348,0.3465872504829362,0.3194953190758554,0.5302825756184749,0.5224656211059969,0.439567170273581,0.6209979809633688,648.1337521721656
"frozenset({'having_At_Symbol_no_@_symbol', 'port_Port_Standard', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.2896426956128449,0.44305744007236547,0.17982813206693804,0.6208619612742036,1.401312572863683,1.0,0.05149978081305162,1.468970409298423,0.40315392930613075,0.3252617801047121,0.3192510933711743,0.5133709561373059,0.5019914565209165,0.4058799510004083,0.6208619612742036,577.5101695286414
"frozenset({'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'double_slash_redirecting_last_position_less_than_7', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.28340117593848935,0.44305744007236547,0.1759384893713252,0.6208107245451644,1.4011969293276423,1.0,0.050375489846520044,1.468771919405117,0.39956030162983697,0.31958593493263227,0.31915909693792305,0.5089557910190093,0.4965123070555703,0.39710085749285423,0.6208107245451644,559.8209300546972
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'Iframe_No_IFrame', 'having_Sub_Domain_Multi_SubDomain'})",frozenset({'Result_Phishing'}),0.24423337856173677,0.44305744007236547,0.15160560832202624,0.6207407407407408,1.4010389728233748,1.0,0.043396192836238204,1.468500890434193,0.3787465239541869,0.2830124957784533,0.3190334398065437,0.4814606112850295,0.4608745661866735,0.3421804818293181,0.6207407407407408,457.0869711253739
"frozenset({'Iframe_No_IFrame', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.2971506105834464,0.44305744007236547,0.1844414292175486,0.6207001522070015,1.4009473627293592,1.0,0.052786640376506516,1.468343747481765,0.4071957826249145,0.33186848958333326,0.3189605623921392,0.5184962582186498,0.5083234539546237,0.41629236423029803,0.6207001522070015,597.7195370345607
"frozenset({'Links_in_tags_greater_than_%81', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.3002261420171868,0.44305744007236547,0.1863410221619177,0.6206688761675204,1.4008767713417594,1.0,0.05332359623698049,1.4682226818108177,0.40893402174676974,0.33457852850414166,0.31890440572225726,0.5206243523344748,0.5109215296840705,0.42057982850142916,0.6206688761675204,606.3466034089863
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2501130710085934,0.44305744007236547,0.15522388059701492,0.6206148282097648,1.4007547827396793,1.0,0.04440942362730975,1.4680135159198369,0.38152308085963077,0.28854884815873544,0.31880736167921864,0.4854809543253805,0.4662945347542491,0.3503470804409963,0.6206148282097648,471.0927353226457
"frozenset({'RightClick_Enabled', 'Iframe_No_IFrame', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.29687924016282224,0.44305744007236547,0.18417005879692447,0.6203534430225472,1.4001648249518701,1.0,0.052635502639755444,1.467002794287718,0.40647124434816284,0.33138020833333337,0.31833804005428934,0.5180166561784847,0.5078074813714064,0.4156798693344222,0.6203534430225472,594.6153340353059
"frozenset({'RightClick_Enabled', 'having_Sub_Domain_One_SubDomain'})",frozenset({'Result_Phishing'}),0.3123473541383989,0.44305744007236547,0.1937584803256445,0.6203301476976542,1.4001122463857831,1.0,0.05537066118770889,1.466912783699559,0.415575438278442,0.34498308906426145,0.3182962128954956,0.5288257516765118,0.5208489427319918,0.4373213556553695,0.6203301476976542,639.500333608865
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Abnormal_URL_hostname_in_URL', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.25246494798733604,0.44305744007236547,0.15658073270013567,0.6202078108204944,1.399836126708976,1.0,0.04472425913686366,1.4664402686396487,0.38209668742027236,0.29053373615307143,0.31807655491644715,0.486808682870435,0.46817450419711176,0.3534095549203756,0.6202078108204944,474.83417125220615
"frozenset({'having_Sub_Domain_One_SubDomain', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.27028493894165534,0.44305744007236547,0.1676164631388512,0.6201472556894244,1.3996994511324186,1.0,0.047864710001245786,1.4662064925672003,0.39133207846241325,0.3071440411072436,0.3179678271311656,0.49923246818770933,0.48436832210231023,0.37831768068599425,0.6201472556894244,520.4080595338901
"frozenset({'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2990502035278155,0.44305744007236547,0.1854364540931705,0.6200846944948578,1.3995582477829018,1.0,0.05294003646501669,1.4659650502553818,0.40728855650925827,0.3331166720831979,0.31785549742417624,0.5193114366716837,0.5094400050699908,0.4185381788485095,0.6200846944948578,598.9985375377206
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'having_Sub_Domain_Multi_SubDomain'})",frozenset({'Result_Phishing'}),0.26784260515603797,0.44305744007236547,0.166078697421981,0.6200607902735563,1.3995042949110177,1.0,0.047409038439233456,1.4658728177295344,0.38989059918506563,0.30483147932923793,0.31781257698134885,0.49745383327479364,0.4821077165274268,0.374846876276031,0.6200607902735563,513.4834924618797
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.28801447308909994,0.44305744007236547,0.17856173677069198,0.6199748743718593,1.3993103789671097,1.0,0.05095478162004416,1.4655414138922216,0.4007978449869905,0.3231827111984283,0.31765831349373136,0.5114982579290901,0.4998632728553102,0.4030216414863209,0.6199748743718593,567.2476662415336
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining'})",frozenset({'Result_Phishing'}),0.29796472184531886,0.44305744007236547,0.18471279963817278,0.6199149969641773,1.3991752330418497,1.0,0.05269731274551137,1.4653105370620032,0.4063802020726703,0.33203252032520325,0.3175508025725158,0.5184099280451756,0.5083754267070281,0.4169048591261739,0.6199149969641773,594.7595994500867
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'Request_URL_ReqURL_HighExtContent'})",frozenset({'Result_Phishing'}),0.24531886024423338,0.44305744007236547,0.15205789235639983,0.6198377581120944,1.3990009015780325,1.0,0.043367546135119395,1.465012824950286,0.37791348234738953,0.2835216731320627,0.3174121188775708,0.48151953238393613,0.46122568065824215,0.34320130665577786,0.6198377581120944,455.1175359757119
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'RightClick_Enabled', 'having_Sub_Domain_Multi_SubDomain'})",frozenset({'Result_Phishing'}),0.25590230664857533,0.44305744007236547,0.15857078245137946,0.6196535878402262,1.398585221227787,1.0,0.045191361559048196,1.4643034405532322,0.3830031085607956,0.2934382323401406,0.31708143796876725,0.4887773859985124,0.47092966869271013,0.35790118415679867,0.6196535878402262,480.501778915204
"frozenset({'Iframe_No_IFrame', 'Links_in_tags_greater_than_%81'})",frozenset({'Result_Phishing'}),0.33125282677521484,0.44305744007236547,0.20506558118498416,0.6190606226105952,1.3972468727970866,1.0,0.05830155173722276,1.4620241250573458,0.4251335521608054,0.36024153821706656,0.316016758642217,0.5409512994637296,0.5352823946563497,0.46284197631686397,0.6190606226105952,687.4276266375828
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'HTTPS_token_No_HTTPS_Token_In_Domain'})",frozenset({'Result_Phishing'}),0.28322026232473996,0.44305744007236547,0.17530529172320217,0.6189715745768125,1.3970458874942144,1.0,0.04982244732097907,1.4616824435317886,0.3965010218333194,0.3181743556066327,0.315856871357262,0.5073216386563115,0.49488335682044626,0.3956717027358105,0.6189715745768125,547.808010721357
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'URL_Length_long_URL', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.24423337856173677,0.44305744007236547,0.15115332428765266,0.6188888888888889,1.3968592622839253,1.0,0.04294390880186462,1.4613653175943764,0.3759206314927687,0.28193015016028344,0.31570840777434905,0.48002427294587363,0.45949964206320487,0.34115965700285833,0.6188888888888889,447.60891241557863
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'double_slash_redirecting_last_position_less_than_7', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2522840343735866,0.44305744007236547,0.1561284486657621,0.6188598063822158,1.3967936217957115,1.0,0.04435213022507216,1.4612538096313947,0.37992317438226475,0.28954873343398757,0.31565618963056613,0.4856242682380658,0.4669895301580065,0.35238873009391586,0.6188598063822158,467.1871104629211
"frozenset({'RightClick_Enabled', 'Links_in_tags_greater_than_%81', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.301763907734057,0.44305744007236547,0.18670284938941656,0.6187050359712231,1.3964442982159802,1.0,0.0530041049225318,1.4606606760366265,0.4065895992070308,0.33452188006482975,0.3153782966805052,0.52005076216691,0.5106076081400742,0.42139648836259697,0.6187050359712231,597.3621852945658
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'SFH_Empty_or_Blank', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.4903663500678426,0.44305744007236547,0.3033921302578019,0.618705035971223,1.39644429821598,1.0,0.0861316704991141,1.460660676036626,0.5570580611073959,0.4815506101938262,0.31537829668050504,0.6517371647802215,0.6508995394237941,0.618705035971223,0.68476929358922,1329.949929358365
"frozenset({'Domain_registeration_length_Domain_LongTerm', 'Shortining_Service_No_Shortining', 'Abnormal_URL_hostname_in_URL'})",frozenset({'Result_Phishing'}),0.28439620081411127,0.44305744007236547,0.1759384893713252,0.6186386768447837,1.3962945227682897,1.0,0.04993463667231868,1.4604065124374335,0.3966143266721453,0.31900934886009513,0.315259147721144,0.5078697671688189,0.4956429653019483,0.39710085749285423,0.6186386768447837,548.903078632406
